date,inflation_rate
2003-01,14.14503
2003-02,21.98198
2003-03,23.3564
2003-04,13.01146
2003-05,9.031734
2003-06,9.28743
2003-07,9.003984
2003-08,11.76471
2003-09,14.6709
2003-10,8.823529
2003-11,6.22506
2003-12,6.893755
2004-01,7.764706
2004-02,3.840473
2004-03,0.3506311
2004-04,5.648081
2004-05,15
2004-06,16.99634
2004-07,14.25439
2004-08,10.45519
2004-09,6.70816
2004-10,15.19357
2004-11,19.15853
2004-12,16.61609
2005-01,10.55313
2005-02,10.38407
2005-03,12.36897
2005-04,17.13502
2005-05,9.928617
2005-06,7.326237
2005-07,14.20345
2005-08,20.15454
2005-09,34.80233
2005-10,29.54978
2005-11,18.28499
2005-12,17.11126
2006-01,24.75313
2006-02,20.10309
2006-03,17.28856
2006-04,17.84669
2006-05,23.55372
2006-06,23.27888
2006-07,20.5042
2006-08,15.05895
2006-09,-4.278846
2006-10,-11.25795
2006-11,-3.837953
2006-12,2.888889
2007-01,-3.130871
2007-02,-1.045601
2007-03,4.416225
2007-04,2.912115
2007-05,4.668418
2007-06,4.632277
2007-07,1.010693
2007-08,-2.517932
2007-09,5.292315
2007-10,14.49972
2007-11,21.40188
2007-12,17.44384
2008-01,19.5558
2008-02,18.89933
2008-03,17.0498
2008-04,15.88739
2008-05,17.36195
2008-06,24.66574
2008-07,29.25292
2008-08,27.22916
2008-09,23.07942
2008-10,11.54836
2008-11,-13.27388
2008-12,-21.30884
2009-01,-20.43287
2009-02,-18.49884
2009-03,-23.01512
2009-04,-25.18381
2009-05,-27.30275
2009-06,-25.47447
2009-07,-28.09321
2009-08,-23.02513
2009-09,-21.61732
2009-10,-13.97602
2009-11,7.417157
2009-12,18.19547
2010-01,19.12932
2010-02,14.38618
2010-03,18.33996
2010-04,18.51545
2010-05,14.68843
2010-06,3.043698
2010-07,5.166933
2010-08,3.752726
2010-09,3.836968
2010-10,5.898151
2010-11,3.893621
2010-12,7.736986
2011-01,7.326007
2011-02,10.9584
2011-03,15.48436
2011-04,19.02459
2011-05,21.46499
2011-06,20.0841
2011-07,18.97096
2011-08,18.35909
2011-09,19.27449
2011-10,14.20025
2011-11,12.36354
2011-12,6.582612
2012-01,6.125429
2012-02,6.96597
2012-03,4.570008
2012-04,0.8840411
2012-05,-3.867484
2012-06,-3.935555
2012-07,-5.022144
2012-08,-0.5562044
2012-09,2.336314
2012-10,3.99374
2012-11,0.3228691
2012-12,0.5049505
2013-01,-0.9782985
2013-02,2.259512
2013-03,-1.5907
2013-04,-4.293099
2013-05,-0.999177
2013-06,3.175695
2013-07,4.749721
2013-08,-0.1178557
2013-09,-3.050341
2013-10,-4.78958
2013-11,-2.431512
2013-12,0.4578688
2014-01,2.099956
2014-02,-2.460245
2014-03,0.3918819
2014-04,3.252205
2014-05,3.299772
2014-06,3.150591
2014-07,2.600549
2014-08,0.3759834
2014-09,-0.577837
2014-10,-1.584327
2014-11,-4.843525
2014-12,-10.55547
2015-01,-19.59165
2015-02,-18.77533
2015-03,-18.28509
2015-04,-19.39007
2015-05,-16.27146
2015-06,-15.00704
2015-07,-14.75532
2015-08,-15.02405
2015-09,-18.38941
2015-10,-17.14371
2015-11,-14.68464
2015-12,-12.58765
2016-01,-6.462499
2016-02,-12.48035
2016-03,-12.5599
2016-04,-8.866799
2016-05,-10.10451
2016-06,-9.429461
2016-07,-10.87641
2016-08,-9.249325
2016-09,-2.870944
2016-10,0.1465288
2016-11,1.128036
2016-12,5.413954
2017-01,10.78808
2017-02,15.1888
2017-03,10.93751
2017-04,9.273803
2017-05,5.428368
2017-06,2.305097
2017-07,3.375523
2017-08,6.391972
2017-09,10.1398
2017-10,6.419353
2017-11,9.394363
2017-12,6.876144
