Date,Inflation_Energy
2003-Q1,19.86403
2003-Q2,10.43243
2003-Q3,11.8177
2003-Q4,7.318376
2004-Q1,3.847102
2004-Q2,12.50612
2004-Q3,10.40284
2004-Q4,16.97362
2005-Q1,11.11375
2005-Q2,11.31172
2005-Q3,23.00923
2005-Q4,21.68085
2006-Q1,20.64544
2006-Q2,21.5556
2006-Q3,9.736521
2006-Q4,-4.371394
2007-Q1,0.07918512
2007-Q2,4.08746
2007-Q3,1.161552
2007-Q4,17.77345
2008-Q1,18.46793
2008-Q2,19.38405
2008-Q3,26.55292
2008-Q4,-7.987232
2009-Q1,-20.68847
2009-Q2,-25.99231
2009-Q3,-24.34173
2009-Q4,2.171239
2010-Q1,17.26829
2010-Q2,11.70919
2010-Q3,4.249514
2010-Q4,5.837083
2011-Q1,11.27137
2011-Q2,20.19421
2011-Q3,18.86643
2011-Q4,11.00208
2012-Q1,5.856128
2012-Q2,-2.321751
2012-Q3,-1.091215
2012-Q4,1.625435
2013-Q1,-0.1185209
2013-Q2,-0.763254
2013-Q3,0.4398548
2013-Q4,-2.315538
2014-Q1,-0.02730991
2014-Q2,3.233653
2014-Q3,0.8055805
2014-Q4,-5.639746
2015-Q1,-18.87466
2015-Q2,-16.86941
2015-Q3,-16.03233
2015-Q4,-14.89074
2016-Q1,-10.55616
2016-Q2,-9.476511
2016-Q3,-7.786641
2016-Q4,2.177217
2017-Q1,12.26374
2017-Q2,5.582509
2017-Q3,6.636244
2017-Q4,7.554349
