yearmon,Date,"Cushing, OK Crude Oil Future Contract 1 (Dollars per Barrel)","Cushing, OK Crude Oil Future Contract 2 (Dollars per Barrel)","Cushing, OK Crude Oil Future Contract 3 (Dollars per Barrel)","Cushing, OK Crude Oil Future Contract 4 (Dollars per Barrel)",Natural Gas Futures Contract 1 (Dollars per Million Btu),Natural Gas Futures Contract 2 (Dollars per Million Btu),Natural Gas Futures Contract 3 (Dollars per Million Btu),Natural Gas Futures Contract 4 (Dollars per Million Btu)
2003,2003-01-31,33.51,32.74,31.8,30.86,5.605,5.345,5.027,4.899
2003.08333333333,2003-02-28,36.6,34.83,33.28,31.98,8.101,6.071,5.761,5.651
2003.16666666667,2003-03-31,31.04,29.19,28.22,27.64,5.06,5.1,5.115,5.135
2003.25,2003-04-30,25.8,25.46,25.29,25.14,5.385,5.465,5.51,5.49
2003.33333333333,2003-05-30,29.56,28.49,27.75,27.28,6.251,6.31,6.296,6.296
2003.41666666667,2003-06-30,30.19,29.77,29.27,28.83,5.411,5.453,5.483,5.651
2003.5,2003-07-31,30.54,30.25,29.78,29.32,4.718,4.748,4.983,5.228
2003.58333333333,2003-08-29,31.57,31.31,30.83,30.28,4.731,4.981,5.251,5.401
2003.66666666667,2003-09-30,29.2,28.92,28.48,28.08,4.83,5.082,5.262,5.212
2003.75,2003-10-31,29.11,28.85,28.57,28.29,4.893,5.129,5.119,5.014
2003.83333333333,2003-11-26,30.41,30.22,29.84,29.45,4.925,4.962,4.882,4.602
2003.91666666667,2003-12-31,32.52,32.28,31.83,31.3,6.189,5.996,5.277,5.112
2004,2004-01-30,33.05,32.1,31.49,30.98,5.397,5.113,5.033,5.038
2004.08333333333,2004-02-27,36.16,35.24,34.42,33.8,5.416,5.461,5.486,5.511
2004.16666666667,2004-03-31,35.76,35.08,34.55,34.07,5.933,5.983,6.019,6.038
2004.25,2004-04-30,37.38,37.08,36.71,36.24,5.862,5.95,5.994,5.979
2004.33333333333,2004-05-28,39.88,39.71,39.35,38.85,6.442,6.489,6.464,6.482
2004.41666666667,2004-06-30,37.05,37.14,36.99,36.84,6.155,6.174,6.214,6.453
2004.5,2004-07-30,43.8,43.05,42.49,41.99,6.112,6.182,6.546,6.841
2004.58333333333,2004-08-31,42.12,42.04,41.75,41.37,5.074,5.717,6.302,6.637
2004.66666666667,2004-09-30,49.64,49.21,48.58,47.96,6.795,7.635,8.03,7.99
2004.75,2004-10-29,51.76,51.6,51.31,50.86,8.725,9.383,9.418,8.918
2004.83333333333,2004-11-30,49.13,49.26,49.18,48.91,7.62,7.715,7.56,6.815
2004.91666666667,2004-12-30,43.45,43.63,43.57,43.32,6.149,6.195,6.065,6.09
2005,2005-01-31,48.2,48.45,48.5,48.35,6.321,6.346,6.376,6.424
2005.08333333333,2005-02-28,51.75,52.33,52.5,52.38,6.73,6.81,6.87,6.93
2005.16666666667,2005-03-31,55.4,56.42,56.91,57.09,7.653,7.758,7.843,7.893
2005.25,2005-04-29,49.72,51.45,52.4,52.93,6.585,6.694,6.764,6.808
2005.33333333333,2005-05-31,51.97,52.75,53.03,53.25,6.379,6.452,6.49,6.558
2005.41666666667,2005-06-30,56.5,57.64,58.36,58.8,6.981,7.031,7.103,7.723
2005.5,2005-07-29,60.57,61.65,62.35,62.86,7.885,7.943,8.488,8.958
2005.58333333333,2005-08-31,68.94,69.41,69.58,69.71,11.472,11.657,11.907,12.147
2005.66666666667,2005-09-30,66.24,66.23,66.53,66.82,13.921,14.431,14.771,14.511
2005.75,2005-10-31,59.76,60.39,60.77,61,12.205,12.641,12.611,12.336
2005.83333333333,2005-11-30,57.32,58.23,58.68,59.01,12.587,12.687,12.481,10.431
2005.91666666667,2005-12-30,61.04,61.9,62.35,62.7,11.225,11.359,10.359,10.289
2006,2006-01-31,67.92,68.74,69.28,69.7,9.316,9.436,9.506,9.581
2006.08333333333,2006-02-28,61.41,63.01,64.06,64.83,6.714,6.909,7.075,7.235
2006.16666666667,2006-03-31,66.63,67.93,68.67,69.09,7.21,7.42,7.625,7.77
2006.25,2006-04-28,71.88,73.5,74.25,74.75,6.555,6.81,7.055,7.298
2006.33333333333,2006-05-31,71.29,72.29,72.89,73.37,6.384,6.621,6.866,7.186
2006.41666666667,2006-06-30,73.93,74.81,75.4,75.81,6.104,6.369,6.734,8.139
2006.5,2006-07-31,74.4,75.68,76.47,77.04,8.211,8.451,9.811,11.111
2006.58333333333,2006-08-31,70.26,71.47,72.3,73.02,6.048,8.228,9.978,10.628
2006.66666666667,2006-09-29,62.91,64.15,65.05,65.83,5.62,7.345,7.8,7.878
2006.75,2006-10-31,58.73,60.61,61.9,62.9,7.534,7.998,8.058,7.938
2006.83333333333,2006-11-30,63.13,64.62,65.56,66.27,8.844,8.894,8.744,8.309
2006.91666666667,2006-12-29,61.05,62.38,63.26,63.95,6.299,6.503,6.603,6.703
2007,2007-01-31,58.14,58.85,59.54,60.14,7.667,7.655,7.69,7.766
2007.08333333333,2007-02-28,61.79,63.06,63.97,64.7,7.3,7.405,7.507,7.614
2007.16666666667,2007-03-30,65.87,67.47,68.25,68.73,7.73,7.87,8.011,8.109
2007.25,2007-04-30,65.71,67.21,68.1,68.77,7.863,8.016,8.136,8.191
2007.33333333333,2007-05-31,64.01,64.99,65.83,66.51,7.935,8.057,8.118,8.24
2007.41666666667,2007-06-29,70.68,70.98,71.06,71.24,6.773,6.868,7.023,7.803
2007.5,2007-07-31,78.21,77.6,76.82,76.05,6.191,6.421,7.374,8.294
2007.58333333333,2007-08-31,74.04,73.32,72.46,71.83,5.468,6.461,7.381,7.798
2007.66666666667,2007-09-28,81.66,80.48,79.58,78.85,6.87,7.705,8.102,8.137
2007.75,2007-10-31,94.53,93.27,92.14,91.19,8.33,8.66,8.689,8.479
2007.83333333333,2007-11-30,88.71,88.26,87.84,87.43,7.302,7.371,7.312,7.202
2007.91666666667,2007-12-31,95.98,95.78,95.24,94.65,7.483,7.521,7.546,7.613
2008,2008-01-31,91.75,91.68,91.52,91.31,8.074,8.074,8.125,8.203
2008.08333333333,2008-02-29,101.84,101.42,100.97,100.64,9.366,9.417,9.477,9.545
2008.16666666667,2008-03-31,101.58,101.09,100.56,100.08,10.101,10.177,10.258,10.303
2008.25,2008-04-30,113.46,112.73,111.97,111.32,10.843,10.979,11.045,11.065
2008.33333333333,2008-05-30,127.35,127.5,127.42,127.27,11.703,11.795,11.81,11.877
2008.41666666667,2008-06-30,140,140.58,140.95,141.24,13.353,13.418,13.505,13.765
2008.5,2008-07-31,124.08,124.51,124.95,125.29,9.12,9.22,9.59,9.98
2008.58333333333,2008-08-29,115.46,115.85,116.31,116.68,7.94,8.36,8.79,9.02
2008.66666666667,2008-09-30,100.64,100.26,100.51,100.8,7.44,7.79,8.02,8.06
2008.75,2008-10-31,67.81,68.48,69.22,69.92,6.78,7.05,7.11,7.05
2008.83333333333,2008-11-28,54.43,55.82,57.09,58.24,6.51,6.57,6.54,6.53
2008.91666666667,2008-12-31,44.6,48.59,50.57,51.96,5.62,5.66,5.73,5.8
2009,2009-01-30,41.68,46.13,48.52,49.98,4.42,4.49,4.57,4.69
2009.08333333333,2009-02-27,44.76,46.89,48.05,48.98,4.198,4.28,4.41,4.55
2009.16666666667,2009-03-31,49.66,51.37,52.85,53.93,3.78,3.92,4.08,4.16
2009.25,2009-04-30,51.12,52.28,53.4,54.45,3.37,3.52,3.64,3.72
2009.33333333333,2009-05-29,66.31,67.07,67.72,68.2,3.84,3.96,4.06,4.21
2009.41666666667,2009-06-30,69.89,70.84,71.6,72.2,3.84,3.98,4.2,4.86
2009.5,2009-07-31,69.45,71.15,72.4,73.2,3.65,3.91,4.66,5.36
2009.58333333333,2009-08-31,69.96,70.66,71.38,72,2.98,4,4.83,5.13
2009.66666666667,2009-09-30,70.61,70.94,71.31,71.71,4.84,5.67,5.97,5.99
2009.75,2009-10-30,77,77.64,78.27,78.79,5.05,5.39,5.44,5.43
2009.83333333333,2009-11-30,77.28,78.66,79.84,80.74,4.85,4.94,4.99,5.03
2009.91666666667,2009-12-31,79.36,80.02,80.63,81.11,5.57,5.53,5.51,5.55
2010,2010-01-29,72.89,73.35,73.95,74.53,5.13,5.12,5.17,5.24
2010.08333333333,2010-02-26,79.66,80.01,80.37,80.71,4.81,4.88,4.96,5.04
2010.16666666667,2010-03-31,83.76,84.18,84.57,84.84,3.87,3.97,4.08,4.16
2010.25,2010-04-30,86.15,88.36,89.68,90.41,3.92,4.05,4.15,4.22
2010.33333333333,2010-05-28,73.97,75.16,76.12,76.88,4.34,4.41,4.46,4.57
2010.41666666667,2010-06-30,75.63,76.16,76.6,77.05,4.62,4.65,4.73,4.98
2010.5,2010-07-30,78.95,79.39,79.95,80.51,4.92,4.93,5.07,5.26
2010.58333333333,2010-08-31,71.92,73.54,75.1,76.19,3.82,4.15,4.49,4.65
2010.66666666667,2010-09-30,79.97,80.95,81.81,82.58,3.87,4.12,4.29,4.31
2010.75,2010-10-29,81.43,82.15,82.73,83.21,4.04,4.27,4.28,4.22
2010.83333333333,2010-11-30,84.11,84.65,85.08,85.38,4.18,4.199,4.169,4.142
2010.91666666667,2010-12-31,91.38,92.22,92.91,93.41,4.405,4.422,4.401,4.434
2011,2011-01-31,92.19,94.28,95.82,96.78,4.42,4.431,4.47,4.513
2011.08333333333,2011-02-28,96.97,98.64,99.44,100.11,4.037,4.11,4.173,4.235
2011.16666666667,2011-03-31,106.72,107.24,107.71,107.99,4.389,4.458,4.533,4.566
2011.25,2011-04-29,113.93,114.43,114.71,114.83,4.698,4.761,4.802,4.809
2011.33333333333,2011-05-31,102.7,103.27,103.73,104.09,4.666,4.7,4.71,4.744
2011.41666666667,2011-06-30,95.42,95.96,96.5,97.04,4.374,4.393,4.432,4.553
2011.5,2011-07-29,95.7,96.13,96.6,97.08,4.145,4.157,4.272,4.462
2011.58333333333,2011-08-31,88.81,89.16,89.57,89.88,4.054,4.173,4.386,4.498
2011.66666666667,2011-09-30,79.2,79.33,79.46,79.6,3.666,3.962,4.123,4.142
2011.75,2011-10-31,93.19,93.08,92.99,92.92,3.934,4.056,4.065,4.034
2011.83333333333,2011-11-30,100.36,100.46,100.55,100.56,3.55,3.578,3.581,3.616
2011.91666666667,2011-12-30,98.83,99,99.21,99.41,2.989,3.016,3.079,3.131
2012,2012-01-31,98.48,98.85,99.27,99.64,2.503,2.638,2.738,2.808
2012.08333333333,2012-02-29,107.07,107.52,107.95,108.25,2.616,2.71,2.786,2.852
2012.16666666667,2012-03-30,103.02,103.54,104.03,104.4,2.126,2.259,2.389,2.461
2012.25,2012-04-30,104.87,105.26,105.55,105.71,2.285,2.394,2.462,2.509
2012.33333333333,2012-05-31,86.53,86.85,87.17,87.45,2.422,2.481,2.531,2.612
2012.41666666667,2012-06-29,84.96,85.37,85.76,86.21,2.824,2.833,2.877,3.091
2012.5,2012-07-31,88.06,88.34,88.72,89.2,3.209,3.212,3.348,3.579
2012.58333333333,2012-08-31,96.47,96.76,97.07,97.49,2.799,2.963,3.22,3.357
2012.66666666667,2012-09-28,92.19,92.56,93,93.42,3.32,3.615,3.767,3.78
2012.75,2012-10-31,86.24,86.73,87.28,87.83,3.692,3.82,3.827,3.794
2012.83333333333,2012-11-30,88.91,89.49,90.13,90.68,3.561,3.584,3.573,3.57
2012.91666666667,2012-12-31,91.82,92.27,92.73,93.16,3.351,3.365,3.403,3.453
2013,2013-01-31,97.49,97.96,98.41,98.77,3.339,3.392,3.452,3.515
2013.08333333333,2013-02-28,92.05,92.46,92.84,93.11,3.486,3.531,3.579,3.634
2013.16666666667,2013-03-28,97.23,97.49,97.64,97.57,4.024,4.066,4.113,4.13
2013.25,2013-04-30,93.46,93.68,93.67,93.41,4.343,4.394,4.42,4.414
2013.33333333333,2013-05-31,91.97,92.21,92.3,92.12,3.984,4.003,3.997,4.01
2013.41666666667,2013-06-28,96.56,96.44,95.81,95.1,3.565,3.559,3.572,3.646
2013.5,2013-07-31,105.03,104.22,102.94,101.65,3.446,3.471,3.573,3.752
2013.58333333333,2013-08-30,107.65,107.08,105.71,104.17,3.581,3.684,3.841,3.926
2013.66666666667,2013-09-30,102.33,101.9,101.15,100.16,3.56,3.729,3.831,3.837
2013.75,2013-10-31,96.38,96.65,96.66,96.47,3.581,3.663,3.672,3.658
2013.83333333333,2013-11-29,92.72,93.01,93.24,93.32,3.954,3.957,3.944,3.902
2013.91666666667,2013-12-31,98.42,98.55,98.44,97.99,4.23,4.193,4.105,4.095
2014,2014-01-31,97.49,96.71,95.8,94.85,4.943,4.454,4.379,4.396
2014.08333333333,2014-02-28,102.59,101.89,100.95,99.96,4.609,4.55,4.568,4.599
2014.16666666667,2014-03-31,101.58,100.82,99.9,98.95,4.371,4.404,4.444,4.442
2014.25,2014-04-30,99.74,99.11,98.28,97.39,4.815,4.843,4.838,4.813
2014.33333333333,2014-05-30,102.71,101.98,101.03,100,4.542,4.524,4.492,4.487
2014.41666666667,2014-06-30,105.37,104.73,103.85,102.98,4.461,4.44,4.434,4.464
2014.5,2014-07-31,98.17,97.32,96.73,96.21,3.841,3.867,3.925,4.005
2014.58333333333,2014-08-29,95.96,95.02,94.37,94.01,4.065,4.116,4.197,4.266
2014.66666666667,2014-09-30,91.16,90.27,89.76,89.39,4.121,4.19,4.252,4.236
2014.75,2014-10-31,80.54,80.42,80.36,80.31,3.873,3.959,3.95,3.881
2014.83333333333,2014-11-28,66.15,66.26,66.41,66.64,4.088,4.085,4.028,3.654
2014.91666666667,2014-12-31,53.27,53.7,54.26,54.96,2.889,2.896,2.881,2.904
2015,2015-01-30,48.24,48.99,50.07,51.22,2.691,2.687,2.714,2.755
2015.08333333333,2015-02-27,49.76,52.14,53.84,55.44,2.734,2.771,2.812,2.864
2015.16666666667,2015-03-31,47.6,49.34,50.78,51.83,2.64,2.691,2.751,2.782
2015.25,2015-04-30,59.63,60.71,61.31,61.78,2.751,2.802,2.82,2.828
2015.33333333333,2015-05-29,60.3,60.6,60.79,60.96,2.642,2.665,2.675,2.714
2015.41666666667,2015-06-30,59.47,59.83,60.1,60.44,2.832,2.842,2.869,2.965
2015.5,2015-07-31,47.12,47.53,48.21,48.92,2.716,2.749,2.868,3.042
2015.58333333333,2015-08-31,49.2,49.93,50.77,51.63,2.689,2.761,2.905,3.016
2015.66666666667,2015-09-30,45.09,45.56,46.16,46.76,2.524,2.701,2.831,2.842
2015.75,2015-10-30,46.59,47.47,48.26,48.95,2.321,2.49,2.513,2.502
2015.83333333333,2015-11-30,41.65,42.96,43.93,44.77,2.235,2.29,2.319,2.346
2015.91666666667,2015-12-31,37.04,38.17,39.13,39.98,2.337,2.363,2.387,2.424
2016,2016-01-29,33.62,35.28,36.78,38,2.298,2.332,2.368,2.405
2016.08333333333,2016-02-29,33.75,35.58,36.87,37.79,1.711,1.808,1.896,1.985
2016.16666666667,2016-03-31,38.34,39.75,40.69,41.36,1.959,2.054,2.153,2.212
2016.25,2016-04-29,45.92,46.69,47.14,47.5,2.178,2.322,2.412,2.457
2016.33333333333,2016-05-31,49.1,49.53,49.93,50.27,2.288,2.383,2.438,2.529
2016.41666666667,2016-06-30,48.33,49.01,49.59,50.13,2.924,2.918,2.948,3.085
2016.5,2016-07-29,41.6,42.33,43.09,43.84,2.876,2.917,3.076,3.32
2016.58333333333,2016-08-31,44.7,45.31,45.91,46.51,2.887,3.003,3.203,3.326
2016.66666666667,2016-09-30,48.24,48.82,49.4,49.93,2.906,3.132,3.268,3.275
2016.75,2016-10-31,46.86,47.46,48.05,48.62,3.026,3.195,3.223,3.199
2016.83333333333,2016-11-30,49.44,50.34,51.21,51.89,3.352,3.359,3.328,3.23
2016.91666666667,2016-12-30,53.72,54.66,55.43,56.05,3.724,3.684,3.566,3.543
2017,2017-01-31,52.81,53.42,53.94,54.38,3.117,3.165,3.208,3.259
2017.08333333333,2017-02-28,54.01,54.43,54.75,55,2.774,2.87,2.953,3.027
2017.16666666667,2017-03-31,50.6,51.07,51.42,51.66,3.19,3.254,3.316,3.333
2017.25,2017-04-28,49.33,49.62,49.85,50.08,3.276,3.353,3.38,3.364
2017.33333333333,2017-05-31,48.32,48.56,48.74,48.87,3.071,3.109,3.095,3.12
2017.41666666667,2017-06-30,46.04,46.29,46.51,46.77,3.035,3.031,3.058,3.118
2017.5,2017-07-31,50.17,50.26,50.37,50.46,2.794,2.834,2.92,3.079
2017.58333333333,2017-08-31,47.23,47.96,48.56,49,3.04,3.102,3.232,3.326
2017.66666666667,2017-09-29,51.67,51.95,52.14,52.22,3.007,3.181,3.295,3.299
2017.75,2017-10-31,54.38,54.59,54.69,54.72,2.896,3.026,3.03,3
2017.83333333333,2017-11-30,57.4,57.45,57.4,57.28,3.025,3.032,2.999,2.867
2017.91666666667,2017-12-01,58.36,58.38,58.31,58.17,3.061,3.063,3.025,2.878
