date,interest_rate
2003-01,1.29
2003-02,1.27
2003-03,1.23
2003-04,1.24
2003-05,1.22
2003-06,1.04
2003-07,1.05
2003-08,1.08
2003-09,1.08
2003-10,1.1
2003-11,1.11
2003-12,1.1
2004-01,1.06
2004-02,1.05
2004-03,1.05
2004-04,1.08
2004-05,1.2
2004-06,1.46
2004-07,1.57
2004-08,1.68
2004-09,1.86
2004-10,2.04
2004-11,2.26
2004-12,2.45
2005-01,2.61
2005-02,2.77
2005-03,2.97
2005-04,3.09
2005-05,3.22
2005-06,3.38
2005-07,3.57
2005-08,3.77
2005-09,3.87
2005-10,4.13
2005-11,4.31
2005-12,4.45
2006-01,4.56
2006-02,4.72
2006-03,4.88
2006-04,5.03
2006-05,5.15
2006-06,5.35
2006-07,5.46
2006-08,5.38
2006-09,5.34
2006-10,5.33
2006-11,5.32
2006-12,5.32
2007-01,5.32
2007-02,5.31
2007-03,5.3
2007-04,5.31
2007-05,5.31
2007-06,5.33
2007-07,5.32
2007-08,5.49
2007-09,5.46
2007-10,5.08
2007-11,4.97
2007-12,5.02
2008-01,3.84
2008-02,3.06
2008-03,2.79
2008-04,2.85
2008-05,2.66
2008-06,2.76
2008-07,2.79
2008-08,2.79
2008-09,3.59
2008-10,4.32
2008-11,2.36
2008-12,1.77
2009-01,1.02
2009-02,1.16
2009-03,1.07
2009-04,0.89
2009-05,0.57
2009-06,0.39
2009-07,0.35
2009-08,0.3
2009-09,0.25
2009-10,0.24
2009-11,0.21
2009-12,0.22
2010-01,0.2
2010-02,0.19
2010-03,0.23
2010-04,0.3
2010-05,0.45
2010-06,0.52
2010-07,0.41
2010-08,0.32
2010-09,0.28
2010-10,0.27
2010-11,0.27
2010-12,0.3
2011-01,0.29
2011-02,0.28
2011-03,0.28
2011-04,0.23
2011-05,0.21
2011-06,0.22
2011-07,0.24
2011-08,0.29
2011-09,0.33
2011-10,0.37
2011-11,0.41
2011-12,0.49
2012-01,0.4
2012-02,0.3
2012-03,0.29
2012-04,0.29
2012-05,0.29
2012-06,0.32
2012-07,0.3
2012-08,0.26
2012-09,0.24
2012-10,0.23
2012-11,0.23
2012-12,0.24
2013-01,0.23
2013-02,0.22
2013-03,0.21
2013-04,0.2
2013-05,0.2
2013-06,0.19
2013-07,0.14
2013-08,0.12
2013-09,0.11
2013-10,0.12
2013-11,0.12
2013-12,0.14
2014-01,0.12
2014-02,0.13
2014-03,0.12
2014-04,0.12
2014-05,0.11
2014-06,0.11
2014-07,0.13
2014-08,0.13
2014-09,0.12
2014-10,0.12
2014-11,0.13
2014-12,0.15
2015-01,0.16
2015-02,0.15
2015-03,0.14
2015-04,0.13
2015-05,0.15
2015-06,0.18
2015-07,0.19
2015-08,0.26
2015-09,0.27
2015-10,0.25
2015-11,0.3
2015-12,0.54
2016-01,0.57
2016-02,0.54
2016-03,0.55
2016-04,0.55
2016-05,0.57
2016-06,0.55
2016-07,0.62
2016-08,0.73
2016-09,0.75
2016-10,0.72
2016-11,0.71
2016-12,0.87
2017-01,0.9
2017-02,0.87
2017-03,0.98
2017-04,1.03
2017-05,1.05
2017-06,1.16
2017-07,1.22
2017-08,1.25
2017-09,1.25
2017-10,1.26
2017-11,1.32
2017-12,1.54
