,doc_id,maturity,vol_1,vol_1_type,price_1,price_1_type,additional,instrument_type,product_type,old_maturity,red_flag,price_2,price_2_type
10,AREX20080328,2008,300000,mmbtu,$8.10,fixed,nymex henry hub,fixed price swaps,natural gas,2nd quarter 2008,,,
11,AREX20080328,2008,300000,mmbtu,$8.63,fixed,nymex henry hub,fixed price swaps,natural gas,4th quarter 2008,,,
13,AREX20080328,2008,2230000,mmbtu,neg0.69,fixed,waha differential,fixed price swaps,natural gas,fixed price swaps 2008,,,
14,AREX20080328,2008,900000,mmbtu,neg0.67,fixed,waha differential,fixed price swaps,natural gas,fixed price swaps 2008 (2nd 4th quarter),,,
15,AREX20080328,2009,2400000,mmbtu,neg0.61,fixed,waha differential,fixed price swaps,natural gas,fixed price swaps 2009,,,
4,AREX20080328,2008,2230000,mmbtu,$7.50,floor,nymex henry hub,collar,natural gas,costless collars 2008,,$11.45,ceiling
5,AREX20080328,2008,300000,mmbtu,$7.00,floor,nymex henry hub,collar,natural gas,costless collars 2008 (3rd quarter),,$9.10,ceiling
6,AREX20080328,2008,1800000,mmbtu,$9.00,floor,nymex henry hub,collar,natural gas,costless collars 2008 (2nd 4th quarter),,$12.20,ceiling
7,AREX20080328,2009,2160000,mmbtu,$7.50,floor,nymex henry hub,collar,natural gas,costless collars 2009,,$10.50,ceiling
8,AREX20080328,2009,1560000,mmbtu,$8.50,floor,nymex henry hub,collar,natural gas,costless collars 2009,,$11.70,ceiling
4,AREX20080328,2008,2230000,mmbtu,$7.50,floor,nymex henry hub,collar,natural gas,costless collar 2008,,$11.45,ceiling
5,AREX20080328,2009,2160000,mmbtu,$7.50,floor,nymex henry hub,collar,natural gas,costless collar 2009,,$10.50,ceiling
8,AREX20080328,2008,900000,mmbtu,$(0.67,fixed,waha differential,swap fixed price,natural gas,fixed price swaps 2008 (2nd 4th quarter),,,
10,AREX20080328,2008,300000,mmbtu,$8.10,fixed,waha differential,fixed price swaps,natural gas,2nd quarter 2008,,,
11,AREX20080328,2008,300000,mmbtu,$8.63,fixed,waha differential,fixed price swaps,natural gas,4th quarter 2008,,,
7,AREX20090313,2009,2400000,mmbtu,neg0.61,fixed,waha differential,swap fixed price,natural gas,fixed price swaps 2009,,,
4,AREX20090313,2009,2160000,mmbtu,$7.50,floor,nymex henry hub,collar,natural gas,costless collars 2009,,$10.50,ceiling
5,AREX20090313,2009,1560000,mmbtu,$8.50,floor,nymex henry hub,collar,natural gas,costless collars 2009,,$11.70,ceiling
4,AREX20100312,2010,1800000,mmbtu,$5.85,fixed,nymex henry hub,swap,natural gas,price swaps 2010,,,
5,AREX20100312,2010,1800000,mmbtu,$6.40,fixed,nymex henry hub,swap,natural gas,price swaps 2010,,,
6,AREX20100312,2010,1200000,mmbtu,$6.36,fixed,nymex henry hub,swap,natural gas,price swaps 2010,,,
8,AREX20100312,2010,4980000,mmbtu,$(0.71,fixed,waha basis differential,basis swap,natural gas,basis swaps 2010,,,
9,AREX20100312,2011,3600000,mmbtu,$(0.53,fixed,waha basis differential,basis swap,natural gas,basis swaps 2011,,,
4,AREX20110311,2011,2760000,mmbtu,$4.86,fixed,nymex henry hub,swap,natural gas,price swaps 2011,,,
5,AREX20110311,2012,2760000,mmbtu,$6.00,fixed,nymex henry hub,call,natural gas,price call 2012,,,
7,AREX20110311,2011,3600000,mmbtu,$(0.53,fixed,waha basis differential,basis swap,natural gas,basis swaps 2011,,,
1,AREX20120312,2012,230000 mmbtu/month,volume transacted,$6.00/mmbtu,price,,call,natural gas,natural gas 2012,,,
2,AREX20120312,2012,700 bbls/d,volume transacted,$85.00/bbl $97.50/bbl,price,,collar,oil,crude oil 2012,,,
3,AREX20120312,2012,500 bbls/d,volume transacted,$90.00/bbl $106.10/bbl,price,,collar,oil,crude oil 2012,,,
1,AREX20120312,2012,225 bbls/d,volume transacted,$95.55/bbl,price,,swap,natural gas oil,natural gasoline february 2012 december 2012,,,
2,AREX20120312,2012,225 bbls/d,volume transacted,$73.92/bbl,price,,swap,oil,normal butane march 2012 december 2012,,,
3,AREX20120312,2013,650 bbls/d,volume transacted,$90.00/bbl $105.80/bbl,price,,collar,oil,crude oil 2013,,,
4,AREX20120312,2014,550 bbls/d,volume transacted,$90.00/bbl $105.50/bbl,price,,collar,oil,crude oil 2014,,,
2,AREX20130228,2013,650 bbls/d,volume transacted,$90.00/bbl $105.80/bbl,price,,collar,crude oil,2013,,,
3,AREX20130228,2013,450 bbls/d,volume transacted,$90.00/bbl $101.45/bbl,price,,collar,crude oil,2013,,,
4,AREX20130228,2014,550 bbls/d,volume transacted,$90.00/bbl $105.50/bbl,price,,collar,crude oil,2014,,,
6,AREX20130228,2013,200000 mmbtu/month,volume transacted,$3.54/mmbtu,price,,swap,natural gas,2013,,,
7,AREX20130228,2013,190000 mmbtu/month,volume transacted,$3.80/mmbtu,price,,swap,natural gas,2013,,,
2,AREX20140225,2014,550 bbls/d,volume transacted,$90.00/bbl $105.50/bbl,price,,collar,crude oil,2014,,,
3,AREX20140225,2014,950 bbls/d,volume transacted,$85.05/bbl $95.05/bbl,price,,collar,crude oil,2014,,,
4,AREX20140225,2014,2000 bbls/d,volume transacted,$89.00/bbl $98.85/bbl,price,,collar,crude oil,2014,,,
5,AREX20140225,2015,2600 bbls/d,volume transacted,$84.00/bbl $91.00/bbl,price,,collar,crude oil,2015,,,
7,AREX20140225,2014,1500 bbls/d,volume transacted,$0.55/bbl,price,,swap,crude oil basis differential (midland/cushing),2014,,,
9,AREX20140225,2014,500 bbls/d,volume transacted,$41.16/bbl,price,,swap,natural gas liquids,propane 2014,,,
10,AREX20140225,2014,175 bbls/d,volume transacted,$83.37/bbl,price,,swap,natural gas liquids,natural gasoline 2014,,,
12,AREX20140225,2014,360000 mmbtu/month,volume transacted,$4.18/mmbtu,price,,swap,natural gas,2014,,,
13,AREX20140225,2014,35000 mmbtu/month,volume transacted,$4.29/mmbtu,price,,swap,natural gas,"2014,",,,
14,AREX20140225,2015,200000 mmbtu/month,volume transacted,$4.10/mmbtu,price,,swap,natural gas,2015,,,
15,AREX20140225,2015,130000 mmbtu/month,volume transacted,$4.00/mmbtu $4.25/mmbtu,price,,collar,natural gas,2015,,,
2,AREX20150226,2015,1500 bbls/d,volume transacted,$85.00/bbl $95.30/bbl,price,,collar,crude oil,january 2015 march 2015,,,
3,AREX20150226,2015,1600 bbls/d,volume transacted,$84.00/bbl $91.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
4,AREX20150226,2015,1000 bbls/d,volume transacted,$90.00/bbl $102.50/bbl,price,,collar,crude oil,january 2015 december 2015,,,
5,AREX20150226,2015,500 bbls/d,volume transacted,$75.00/bbl $84.00/bbl $94.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
6,AREX20150226,2015,500 bbls/d,volume transacted,$75.00/bbl $84.00/bbl $95.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
9,AREX20150226,2015,80000 mmbtu/month,volume transacted,$4.00/mmbtu $4.74/mmbtu,price,,collar,natural gas,january 2015 june 2015,,,
10,AREX20150226,2015,200000 mmbtu/month,volume transacted,$4.10/mmbtu,price,,swap,natural gas,january 2015 december 2015,,,
11,AREX20150226,2015,130000 mmbtu/month,volume transacted,$4.00/mmbtu $4.25/mmbtu,price,,collar,natural gas,january 2015 december 2015,,,
2,AREX20150226,2015,1500 bbls/d,volume transacted,$85.00/bbl $95.30/bbl,price,,collar,crude oil,january 2015 march 2015,,,
3,AREX20150226,2015,1600 bbls/d,volume transacted,$84.00/bbl $91.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
4,AREX20150226,2015,1000 bbls/d,volume transacted,$90.00/bbl $102.50/bbl,price,,collar,crude oil,january 2015 december 2015,,,
5,AREX20150226,2015,500 bbls/d,volume transacted,$75.00/bbl $84.00/bbl $94.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
6,AREX20150226,2015,500 bbls/d,volume transacted,$75.00/bbl $84.00/bbl $95.00/bbl,price,,collar,crude oil,january 2015 december 2015,,,
8,AREX20150226,2015,80000 mmbtu/month,volume transacted,$4.00/mmbtu $4.74/mmbtu,price,,collar,natural gas,january 2015 june 2015,,,
9,AREX20150226,2015,200000mmbtu/month,volume transacted,$4.10/mmbtu,price,,swap,natural gas,january 2015 december 2015,,,
10,AREX20150226,2015,130000mmbtu/month,volume transacted,$4.00/mmbtu $4.25/mmbtu,price,,collar,natural gas,january 2015 december 2015,,,
2,AREX20160304,2016,500 bbls/d,volume transacted,$62.50/bbl,price,,swap,crude oil,january 2016 december 2016,,,
3,AREX20160304,2016,250 bbls/d,volume transacted,$62.55/bbl,price,,swap,crude oil,january 2016 december 2016,,,
4,AREX20160304,2016,500 bbls/d,volume transacted,$40.25/bbl,price,,swap,crude oil,january 2016 june 2016,,,
5,AREX20160304,2016,1000 bbls/d,volume transacted,$40.00/bbl,price,,swap,crude oil,january 2016 june 2016,,,
8,AREX20160304,2016,100000 mmbtu/month,volume transacted,$2.91/mmbtu,price,,swap,natural gas,march 2016 december 2016,,,
9,AREX20160304,2016,100000 mmbtu/month,volume transacted,$2.95/mmbtu,price,,swap,natural gas,march 2016 december 2016,,,
1,AREX20170310,2018,200000 mmbtu/month,volume transacted,$3.085/mmbtu,price,,swap,natural gas,january 2018 december 2018,,,
2,AREX20170310,2018,250000 mmbtu/month,volume transacted,$3.084/mmbtu,price,,swap,natural gas,january 2018 december 2018,,,
4,AREX20170310,2017,1050 bbls/day,volume transacted,$11.34/bbl,price,,swap,ngl (c2 - ethane),february 2017 december 2017,,,
6,AREX20170310,2017,750 bbls/day,volume transacted,$27.916/bbl,price,,swap,ngl (c3 - propane),february 2017 december 2017,,,
8,AREX20170310,2017,75 bbls/day,volume transacted,$36.7325/bbl,price,,swap,ngl (ic4 - isobutane),february 2017 december 2017,,,
10,AREX20170310,2017,250 bbls/day,volume transacted,$35.9205/bbl,price,,swap,ngl (nc4 - butane),february 2017 december 2017,,,
1,AREX20170310,2017,100000 mmbtu/month,volume transacted,$2.463/mmbtu,price,,swap,natural gas,january 2017 march 2017,,,
2,AREX20170310,2017,300000 mmbtu/month,volume transacted,$2.45/mmbtu,price,,swap,natural gas,january 2017 march 2017,,,
3,AREX20170310,2017,200000 mmbtu/month,volume transacted,$3.287/mmbtu,price,,swap,natural gas,january 2017 march 2017,,,
4,AREX20170310,2017,100000 mmbtu/month,volume transacted,$3.00/mmbtu - $3.65/mmbtu,price,,collar,natural gas,january 2017 december 2017,,,
5,AREX20170310,2017,200000 mmbtu/month,volume transacted,$2.30/mmbtu - $2.60/mmbtu,price,,collar,natural gas,april 2017 december 2017,,,
6,AREX20170310,2017,200000 mmbtu/month,volume transacted,$3.00/mmbtu - $3.44/mmbtu,price,,collar,natural gas,april 2017 december 2017,,,
7,AREX20170310,2017,200000 mmbtu/month,volume transacted,$3.00/mmbtu - $3.50/mmbtu,price,,collar,natural gas,april 2017 december 2017,,,
1,AREX20170310,2018,200000 mmbtu/month,volume transacted,$3.085/mmbtu,price,,swap,natural gas,january 2018 december 2018,,,
2,AREX20170310,2018,250000 mmbtu/month,volume transacted,$3.084/mmbtu,price,,swap,natural gas,january 2018 december 2018,,,
4,AREX20170310,2017,1050 bbls/day,volume transacted,$11.34/bbl,price,,swap,ngls (c2 - ethane),february 2017 december 2017,,,
6,AREX20170310,2017,750 bbls/day,volume transacted,$27.916/bbl,price,,swap,ngls (c3 - propane),february 2017 december 2017,,,
8,AREX20170310,2017,75 bbls/day,volume transacted,$36.7325/bbl,price,,swap,ngls (ic4 - isobutane),february 2017 december 2017,,,
10,AREX20170310,2017,250 bbls/day,volume transacted,$35.9205/bbl,price,,swap,ngls (nc4 - butane),february 2017 december 2017,,,
